书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/25972308/,https://img1.doubanio.com/view/subject/s/public/s27443649.jpg,文化苦旅（典藏修订版）, ,8.4,255人,余秋雨 / 长江文艺出版社 / 2014-9 / 59.80,《文化苦旅》一书于1992年首次出版，是余秋雨先生1980年代在海内外讲学和考察途中写下的作品，是他的第一部文化散文集。全书以飞扬的文采、丰厚的底蕴见长，由... ,余秋雨,余秋雨&散文&文学&随笔&文化&中国文学&经典&现代文学,长江文艺出版社
https://book.douban.com/subject/1287823/,https://img9.doubanio.com/view/subject/s/public/s1992964.jpg,千年一叹, ,7.8,6003人,余秋雨 / 作家出版社 / 2002-10 / 35.00元,余秋雨作为特邀嘉宾，参与了香港凤凰卫视组织的大型跨国采访报道活动——“千禧之旅”，过程中所写的日记及散文在国内外多家报纸同步发表后引起较大反响。《千年一叹》... ,余秋雨,余秋雨&散文&千年一叹&文化&旅行&中国文学&行走&随笔,作家出版社
https://book.douban.com/subject/35091294/,https://img2.doubanio.com/view/subject/s/public/s33675963.jpg,给青少年的中国文化课, ,8.5,54人,余秋雨 / 北京联合出版公司 / 2020-7 / 96.00元,暂无,余秋雨,文化&余秋雨&青少年&中国文化&中国文学&历史&中国&哲学,北京联合出版公司
https://book.douban.com/subject/6808160/,https://img9.doubanio.com/view/subject/s/public/s6960686.jpg,行者无疆, ,8.6,874人,余秋雨 / 作家出版社 / 2011-8 / 38.00元,《文化苦旅全书:行者无疆》是《千年一叹》的续篇。余秋雨先生考察了欧洲九十六座城市，这是连欧洲学者也很难做到的事。从美第奇家族的府邸到巴黎现代的咖啡馆，从一所... ,余秋雨,余秋雨&旅行游记&欧洲&散文&文化&游记&旅行&文学,作家出版社
https://book.douban.com/subject/27036641/,https://img1.doubanio.com/view/subject/s/public/s29442387.jpg,行者无疆, ,8.7,94人,余秋雨 / 长江文艺出版社 / 2017-5 / 42.00元,十几年前余秋雨开始以长途旅行方式实地考察文化。他从国内走到国外，从中华文明走到了其他文明。这期间，他以《文化苦旅》和《山河之书》作为考察中华文明的记录，以《... ,余秋雨,余秋雨&散文&游记&文学&中国&实&随笔,长江文艺出版社
https://book.douban.com/subject/27036655/,https://img9.doubanio.com/view/subject/s/public/s29442406.jpg,中国文脉, ,7.7,90人,余秋雨 / 长江文艺出版社 / 2017-5 / 46.00元,暂无,余秋雨,余秋雨&文化&散文&中国文学&散文集&文学&中国&现当代文学,长江文艺出版社
https://book.douban.com/subject/25815682/,https://img2.doubanio.com/view/subject/s/public/s29146173.jpg,观众心理学, ,8.1,255人,余秋雨 / 长江文艺出版社 / 2013-8-1 / 38.00元,暂无,余秋雨,心理学&余秋雨&美学&审美&理论&戏剧&编剧&中国文学,长江文艺出版社
https://book.douban.com/subject/6424963/,https://img9.doubanio.com/view/subject/s/public/s6509486.jpg,中华文化四十七堂课,从北大到台大,7.8,537人,余秋雨 / 岳麓书社 / 2011-6 / 29.80元,暂无,余秋雨,余秋雨&中华文化&文化&中国文化&历史&中国&社科类&人文,岳麓书社
https://book.douban.com/subject/7052805/,https://img2.doubanio.com/view/subject/s/public/s25489901.jpg,观众心理美学, ,7.2,14人,余秋雨 / 现代出版社 / 2012-4 / 42.00元,《观众心理美学》是一门从审美心理上研究美的学问。这是对传统美学的一种根本性突破。随之而来，“美”也就转化为“美感”。产生“美感”的过程，称作“审美”，因此，... ,余秋雨,美学&文艺理论&余秋雨&翻过,现代出版社
https://book.douban.com/subject/1861194/,https://img1.doubanio.com/view/subject/s/public/s8980397.jpg,余秋雨人生哲言, ,7.5,261人,余秋雨 / 上海人民出版社 / 2006-7 / 25.00元,曾经三次“封笔”的余秋雨近日又有新作——《余秋雨人生哲言》！该引人注目的是书中有近四分之一的内容是封笔后的余秋雨为了使本书更加完整而补写的文字。在该书中，余... ,余秋雨,余秋雨&散文&中国文学&人生&文学&生活智慧&语录&文化,上海人民出版社
https://book.douban.com/subject/3527567/,https://img3.doubanio.com/view/subject/s/public/s3598970.jpg,历史的暗角, ,8.3,339人,余秋雨 / 河南文艺出版社 / 2009-2 / 35.00元,《历史的暗角:余秋雨的历史散文》作者余秋雨无疑是今世当之无愧的斯文大家。《历史的暗角:余秋雨的历史散文》收录的篇什历来被文学史和读者目为历史、文化美文的典范... ,余秋雨,余秋雨&散文&历史&中国文学&随笔&文学&历史小说&散文杂文,河南文艺出版社
https://book.douban.com/subject/33409911/,https://img1.doubanio.com/view/subject/s/public/s32345598.jpg,文化苦旅（修订本）, ,7.1,121人,余秋雨 / 长江文艺出版社 / 2019-4 / 49.80元,《文化苦旅》一书于1992年首次出版，是余秋雨先生在1989年起在海内外讲学和考察途中写下的作品，是他的第一部文化散文集。全书主要包括两部分，一部分为历史、... ,余秋雨,余秋雨&游记&中国&文学&经典&好书，值得一读&散文&哲学,长江文艺出版社
https://book.douban.com/subject/25762708/,https://img2.doubanio.com/view/subject/s/public/s27123742.jpg,中国戏剧史, ,8.2,359人,余秋雨 / 长江文艺出版社 / 2013-8-1,这部《中国戏剧史》原写于二十余年前，是余秋雨先生在戏剧领域的专业之作。从前用的书名是《中国戏剧文化史述》，为的是突出“戏剧文化”这个概念。因为余秋雨先生当时... ,余秋雨,余秋雨&戏剧&艺术&中国文学&历史&文化,长江文艺出版社
