书籍详情链接,图片链接,书名,书名简述,评分,评价数,出版相关信息,概况,作者,用户标签,出版社
https://book.douban.com/subject/35089152/,https://img2.doubanio.com/view/subject/s/public/s33690562.jpg,一人称単数, ,7.9,90人,村上春樹 / 文藝春秋 / 2020-7-18 / JPY 1650,暂无,村上春樹,村上春树&村上春樹&日本&小说&日本文学&日文原版&短篇小说&短篇小说集,文藝春秋
https://book.douban.com/subject/6414338/,https://img1.doubanio.com/view/subject/s/public/s8903058.jpg,洗耳倾听,村上春树的世界,7.9,312人,[美] 杰·鲁宾 / 冯涛 / 南京大学出版社 / 2012-2 / 29.00元,村上春树年轻时，在他经营的东京“彼得猫”爵士乐酒吧里播放唱片，调制酒水，然后待在厨房的桌子旁一直写作到翌日太阳升起。他热爱各种音乐——爵士、古典、民谣、摇滚... ,杰·鲁宾,村上春树&传记&美国&文学&文学史、文学批评及理论&日本&外国文学&村上春樹,南京大学出版社
https://book.douban.com/subject/3211779/,https://img9.doubanio.com/view/subject/s/public/s3254244.jpg,嫌疑人X的献身, ,8.9,475403人,[日] 东野圭吾 / 刘子倩 / 南海出版公司 / 2008-9 / 28.00,暂无,东野圭吾,东野圭吾&推理&推理小说&悬疑&日本&東野圭吾&日本文学&小说,南海出版公司
https://book.douban.com/subject/1353740/,https://img9.doubanio.com/view/subject/s/public/s1441366.jpg,Sydney!,雪梨！村上的奧運日誌,8.0,86人,村上春樹 / 張致斌 / 時報文化 / 2004-7 / NT$ 300,曾說出「我對奧運一點興趣也沒有」的小說家會在奧運現場看到什麼？這是村上春樹在2000年雪梨奧運的二十三天日記實錄，跟著村上一同搭機飛扺雪梨國際機場，看看害羞... ,村上春樹,村上春樹&村上春树&日本&游记&日本文學&日本文学&散文&跪求,時報文化
https://book.douban.com/subject/10441234/,https://img2.doubanio.com/view/subject/s/public/s8514723.jpg,村上春樹雜文集, ,8.2,612人,村上春樹 / 賴明珠 / 時報文化 / 2012-2-24 / NT$360,本書是村上春樹自選文集，文章寫作時間在1979至2010年期間，包括未發表過的小說和未曾收錄的感言、演說稿、自序代序與評論等，分十部分（序文‧解說等、致詞‧... ,村上春樹,村上春樹&村上春树&日本&杂文集&随笔&日本文学&杂文&散文,時報文化
https://book.douban.com/subject/1340972/,https://img2.doubanio.com/view/subject/s/public/s26251093.jpg,地下鐵事件, ,8.6,213人,村上春樹 / 賴明珠 / 時報文化 / 1998-6-8 / NT400,暂无,村上春樹,村上春樹&村上春树&日本&纪实&日本文学&日本文學&小说&小說,時報文化
https://book.douban.com/subject/26774833/,https://img3.doubanio.com/view/subject/s/public/s29448740.jpg,村上春树与后现代日本, ,7.7,60人,[日]三浦玲一 / 陈明霞 / 华中科技大学出版社 / 2016-4 / 32.00元,本书着眼从全球化视域解读后现代日本流行文化：村上春树、宫崎骏、石黑一雄、奈良美智等作家作品。作者认为全球化文学的美学特征在于家园的丧失和对“误读”的开放。这... ,三浦玲一,村上春树&文学理论&日本&文学批评&日本文学&评论&新书记,华中科技大学出版社
https://book.douban.com/subject/1341021/,https://img1.doubanio.com/view/subject/s/public/s26347697.jpg,遇見100%的女孩, ,8.1,864人,村上春樹 / 賴明珠 / 時報文化 / 1995-02-01 / 60.00元,暂无,村上春樹,村上春樹&村上春树&日本&日本文学&小说&小說&日本文學&文學,時報文化
https://book.douban.com/subject/26686229/,https://img2.doubanio.com/view/subject/s/public/s28376423.jpg,身為職業小說家, ,8.6,89人,村上春樹 / 賴明珠 / 時報文化 / 2016-1-22 / NT380,暂无,村上春樹,村上春树&日本&写作&文学&村上春樹&散文&小说&随笔,時報文化
https://book.douban.com/subject/26583405/,https://img9.doubanio.com/view/subject/s/public/s28267035.jpg,Wind/Pinball,Two novels,8.0,34人,Haruki Murakami / Ted Goossen / Knopf / 2015-8-4 / USD 25.95,暂无,Haruki Murakami,村上春树&日本文学&小说&英文&虚构&英语&日本&&lt;日本&gt;,Knopf
